"movieId","title","genres","rating","popularity","num_genres","ano","genre"
4987,"Spacehunter: Adventures in the Forbidden Zone (1983)","Action|Adventure|Sci-Fi",2.4525,200,3,1983,"Adventure"
4987,"Spacehunter: Adventures in the Forbidden Zone (1983)","Action|Adventure|Sci-Fi",2.4525,200,3,1983,"Sci-Fi"
4988,"White Water Summer (1987)","Adventure",2.87623762376238,101,1,1987,"Adventure"
4989,"How High (2001)","Comedy",2.90519877675841,654,1,2001,"Comedy"
4990,"Jimmy Neutron: Boy Genius (2001)","Adventure|Animation|Children|Comedy",2.93433083956775,1203,4,2001,"Adventure"
4990,"Jimmy Neutron: Boy Genius (2001)","Adventure|Animation|Children|Comedy",2.93433083956775,1203,4,2001,"Animation"
4990,"Jimmy Neutron: Boy Genius (2001)","Adventure|Animation|Children|Comedy",2.93433083956775,1203,4,2001,"Children"
4990,"Jimmy Neutron: Boy Genius (2001)","Adventure|Animation|Children|Comedy",2.93433083956775,1203,4,2001,"Comedy"
4991,"Joe Somebody (2001)","Comedy|Drama|Romance",2.77657004830918,414,3,2001,"Comedy"
4991,"Joe Somebody (2001)","Comedy|Drama|Romance",2.77657004830918,414,3,2001,"Drama"
4991,"Joe Somebody (2001)","Comedy|Drama|Romance",2.77657004830918,414,3,2001,"Romance"
4992,"Kate & Leopold (2001)","Comedy|Romance",3.14593520782396,3272,2,2001,"Comedy"
4992,"Kate & Leopold (2001)","Comedy|Romance",3.14593520782396,3272,2,2001,"Romance"
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Adventure|Fantasy",4.12068119774782,46888,2,2001,"Adventure"
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)","Adventure|Fantasy",4.12068119774782,46888,2,2001,"Fantasy"
4994,"Majestic, The (2001)","Comedy|Drama|Romance",3.19451249387555,2041,3,2001,"Comedy"
4994,"Majestic, The (2001)","Comedy|Drama|Romance",3.19451249387555,2041,3,2001,"Drama"
4994,"Majestic, The (2001)","Comedy|Drama|Romance",3.19451249387555,2041,3,2001,"Romance"
4995,"Beautiful Mind, A (2001)","Drama|Romance",3.94318709377902,25848,2,2001,"Drama"
4995,"Beautiful Mind, A (2001)","Drama|Romance",3.94318709377902,25848,2,2001,"Romance"
4996,"Little Otik (Otesánek) (2000)","Comedy|Drama|Fantasy",3.6573275862069,232,3,2000,"Comedy"
4996,"Little Otik (Otesánek) (2000)","Comedy|Drama|Fantasy",3.6573275862069,232,3,2000,"Drama"
4996,"Little Otik (Otesánek) (2000)","Comedy|Drama|Fantasy",3.6573275862069,232,3,2000,"Fantasy"
4998,"Defiant Ones, The (1958)","Adventure|Crime|Drama|Thriller",3.79256965944272,323,4,1958,"Adventure"
4998,"Defiant Ones, The (1958)","Adventure|Crime|Drama|Thriller",3.79256965944272,323,4,1958,"Crime"
4998,"Defiant Ones, The (1958)","Adventure|Crime|Drama|Thriller",3.79256965944272,323,4,1958,"Drama"
4998,"Defiant Ones, The (1958)","Adventure|Crime|Drama|Thriller",3.79256965944272,323,4,1958,"Thriller"
4999,"Dodsworth (1936)","Drama|Romance",3.91379310344828,203,2,1936,"Drama"
4999,"Dodsworth (1936)","Drama|Romance",3.91379310344828,203,2,1936,"Romance"
5000,"Medium Cool (1969)","Drama|Romance",3.50757575757576,132,2,1969,"Drama"
5000,"Medium Cool (1969)","Drama|Romance",3.50757575757576,132,2,1969,"Romance"
5001,"Sahara (1943)","Action|Drama|War",3.59782608695652,230,3,1943,"Action"
5001,"Sahara (1943)","Action|Drama|War",3.59782608695652,230,3,1943,"Drama"
5001,"Sahara (1943)","Action|Drama|War",3.59782608695652,230,3,1943,"War"
5002,"Fritz the Cat (1972)","Animation",3.11147186147186,462,1,1972,"Animation"
5003,"Nine Lives of Fritz the Cat, The (1974)","Animation",2.80057803468208,173,1,1974,"Animation"
5004,"Party, The (1968)","Comedy",3.76245443499392,823,1,1968,"Comedy"
5005,"Separate Tables (1958)","Drama",3.69620253164557,158,1,1958,"Drama"
5007,"Topkapi (1964)","Adventure|Comedy|Thriller",3.67246376811594,345,3,1964,"Adventure"
5007,"Topkapi (1964)","Adventure|Comedy|Thriller",3.67246376811594,345,3,1964,"Comedy"
5007,"Topkapi (1964)","Adventure|Comedy|Thriller",3.67246376811594,345,3,1964,"Thriller"
5008,"Witness for the Prosecution (1957)","Drama|Mystery|Thriller",4.07940379403794,1845,3,1957,"Drama"
5008,"Witness for the Prosecution (1957)","Drama|Mystery|Thriller",4.07940379403794,1845,3,1957,"Mystery"
5008,"Witness for the Prosecution (1957)","Drama|Mystery|Thriller",4.07940379403794,1845,3,1957,"Thriller"
5009,"Ali (2001)","Drama",3.18824110671937,2024,1,2001,"Drama"
5010,"Black Hawk Down (2001)","Action|Drama|War",3.68813098059872,11391,3,2001,"Action"
5010,"Black Hawk Down (2001)","Action|Drama|War",3.68813098059872,11391,3,2001,"Drama"
5010,"Black Hawk Down (2001)","Action|Drama|War",3.68813098059872,11391,3,2001,"War"
5011,"Charlotte Gray (2001)","Drama|Romance",3.22321428571429,336,2,2001,"Drama"
5011,"Charlotte Gray (2001)","Drama|Romance",3.22321428571429,336,2,2001,"Romance"
5012,"Yentl (1983)","Drama|Musical|Romance",2.88695652173913,575,3,1983,"Drama"
5012,"Yentl (1983)","Drama|Musical|Romance",2.88695652173913,575,3,1983,"Musical"
5012,"Yentl (1983)","Drama|Musical|Romance",2.88695652173913,575,3,1983,"Romance"
5013,"Gosford Park (2001)","Comedy|Drama|Mystery",3.61997116077866,6935,3,2001,"Comedy"
5013,"Gosford Park (2001)","Comedy|Drama|Mystery",3.61997116077866,6935,3,2001,"Drama"
5013,"Gosford Park (2001)","Comedy|Drama|Mystery",3.61997116077866,6935,3,2001,"Mystery"
5014,"I Am Sam (2001)","Drama",3.59155320922478,3599,1,2001,"Drama"
5015,"Monster's Ball (2001)","Drama|Romance",3.50173550850399,5762,2,2001,"Drama"
5015,"Monster's Ball (2001)","Drama|Romance",3.50173550850399,5762,2,2001,"Romance"
5016,"Shipping News, The (2001)","Drama",3.36486486486486,1443,1,2001,"Drama"
5017,"Big Heat, The (1953)","Drama|Film-Noir",3.97713864306785,678,2,1953,"Drama"
5017,"Big Heat, The (1953)","Drama|Film-Noir",3.97713864306785,678,2,1953,"Film-Noir"
5021,"Murder by Death (1976)","Comedy|Crime|Mystery|Thriller",3.68358974358974,975,4,1976,"Comedy"
5021,"Murder by Death (1976)","Comedy|Crime|Mystery|Thriller",3.68358974358974,975,4,1976,"Crime"
5021,"Murder by Death (1976)","Comedy|Crime|Mystery|Thriller",3.68358974358974,975,4,1976,"Mystery"
5021,"Murder by Death (1976)","Comedy|Crime|Mystery|Thriller",3.68358974358974,975,4,1976,"Thriller"
5022,"Servant, The (1963)","Drama",3.96041666666667,240,1,1963,"Drama"
5023,"Waterdance, The (1992)","Drama",3.55284552845528,246,1,1992,"Drama"
5025,"Orange County (2002)","Comedy",3.11137629276054,2514,1,2002,"Comedy"
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)","Action|Mystery|Thriller",3.46780363404527,3137,3,2001,"Action"
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)","Action|Mystery|Thriller",3.46780363404527,3137,3,2001,"Mystery"
5026,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)","Action|Mystery|Thriller",3.46780363404527,3137,3,2001,"Thriller"
5027,"Another 48 Hrs. (1990)","Action|Comedy|Crime|Drama|Thriller",2.74280155642023,1285,5,1990,"Action"
5027,"Another 48 Hrs. (1990)","Action|Comedy|Crime|Drama|Thriller",2.74280155642023,1285,5,1990,"Comedy"
5027,"Another 48 Hrs. (1990)","Action|Comedy|Crime|Drama|Thriller",2.74280155642023,1285,5,1990,"Crime"
5027,"Another 48 Hrs. (1990)","Action|Comedy|Crime|Drama|Thriller",2.74280155642023,1285,5,1990,"Drama"
5027,"Another 48 Hrs. (1990)","Action|Comedy|Crime|Drama|Thriller",2.74280155642023,1285,5,1990,"Thriller"
5028,"What Time Is It There? (Ni neibian jidian) (2001)","Drama",3.23507462686567,134,1,2001,"Drama"
5029,"China Moon (1994)","Thriller",2.89516129032258,124,1,1994,"Thriller"
5033,"Russia House, The (1990)","Drama|Thriller",3.24069478908189,403,2,1990,"Drama"
5033,"Russia House, The (1990)","Drama|Thriller",3.24069478908189,403,2,1990,"Thriller"
5034,"Truly, Madly, Deeply (1991)","Drama|Romance",3.77123848515865,977,2,1991,"Drama"
5034,"Truly, Madly, Deeply (1991)","Drama|Romance",3.77123848515865,977,2,1991,"Romance"
5035,"Wuthering Heights (1970)","Drama",3.30078125,128,1,1970,"Drama"
5036,"California Suite (1978)","Comedy",3.08016877637131,237,1,1978,"Comedy"
5038,"Flight of Dragons, The (1982)","Adventure|Animation|Children|Drama|Fantasy",3.70047169811321,212,5,1982,"Adventure"
5038,"Flight of Dragons, The (1982)","Adventure|Animation|Children|Drama|Fantasy",3.70047169811321,212,5,1982,"Animation"
5038,"Flight of Dragons, The (1982)","Adventure|Animation|Children|Drama|Fantasy",3.70047169811321,212,5,1982,"Children"
5038,"Flight of Dragons, The (1982)","Adventure|Animation|Children|Drama|Fantasy",3.70047169811321,212,5,1982,"Drama"
5038,"Flight of Dragons, The (1982)","Adventure|Animation|Children|Drama|Fantasy",3.70047169811321,212,5,1982,"Fantasy"
5039,"Dragonslayer (1981)","Action|Adventure|Fantasy",3.31085353003161,949,3,1981,"Action"
5039,"Dragonslayer (1981)","Action|Adventure|Fantasy",3.31085353003161,949,3,1981,"Adventure"
5039,"Dragonslayer (1981)","Action|Adventure|Fantasy",3.31085353003161,949,3,1981,"Fantasy"
5040,"Conan the Destroyer (1984)","Action|Adventure|Fantasy",2.83523908523909,1924,3,1984,"Action"
5040,"Conan the Destroyer (1984)","Action|Adventure|Fantasy",2.83523908523909,1924,3,1984,"Adventure"
5040,"Conan the Destroyer (1984)","Action|Adventure|Fantasy",2.83523908523909,1924,3,1984,"Fantasy"
5041,"Fire and Ice (1983)","Animation|Fantasy",3.10457516339869,153,2,1983,"Animation"
5041,"Fire and Ice (1983)","Animation|Fantasy",3.10457516339869,153,2,1983,"Fantasy"
5046,"Impostor (2002)","Action|Drama|Sci-Fi|Thriller",3.16592592592593,675,4,2002,"Action"
5046,"Impostor (2002)","Action|Drama|Sci-Fi|Thriller",3.16592592592593,675,4,2002,"Drama"
5046,"Impostor (2002)","Action|Drama|Sci-Fi|Thriller",3.16592592592593,675,4,2002,"Sci-Fi"
5046,"Impostor (2002)","Action|Drama|Sci-Fi|Thriller",3.16592592592593,675,4,2002,"Thriller"
5047,"Kung Pow: Enter the Fist (2002)","Action|Comedy",2.75016880486158,1481,2,2002,"Action"
5047,"Kung Pow: Enter the Fist (2002)","Action|Comedy",2.75016880486158,1481,2,2002,"Comedy"
5048,"Snow Dogs (2002)","Adventure|Children|Comedy",2.30989956958393,697,3,2002,"Adventure"
5048,"Snow Dogs (2002)","Adventure|Children|Comedy",2.30989956958393,697,3,2002,"Children"
5048,"Snow Dogs (2002)","Adventure|Children|Comedy",2.30989956958393,697,3,2002,"Comedy"
5049,"48 Hrs. (1982)","Action|Comedy|Crime|Drama",3.49138767588549,4122,4,1982,"Action"
5049,"48 Hrs. (1982)","Action|Comedy|Crime|Drama",3.49138767588549,4122,4,1982,"Comedy"
5049,"48 Hrs. (1982)","Action|Comedy|Crime|Drama",3.49138767588549,4122,4,1982,"Crime"
5049,"48 Hrs. (1982)","Action|Comedy|Crime|Drama",3.49138767588549,4122,4,1982,"Drama"
5051,"Italian for Beginners (Italiensk for begyndere) (2000)","Comedy|Drama|Romance",3.58527131782946,1032,3,2000,"Comedy"
5051,"Italian for Beginners (Italiensk for begyndere) (2000)","Comedy|Drama|Romance",3.58527131782946,1032,3,2000,"Drama"
5051,"Italian for Beginners (Italiensk for begyndere) (2000)","Comedy|Drama|Romance",3.58527131782946,1032,3,2000,"Romance"
5053,"Blankman (1994)","Comedy",2.24652087475149,503,1,1994,"Comedy"
5054,"Brainstorm (1983)","Sci-Fi|Thriller",3.45858895705521,652,2,1983,"Sci-Fi"
5054,"Brainstorm (1983)","Sci-Fi|Thriller",3.45858895705521,652,2,1983,"Thriller"
5055,"Dragon: The Bruce Lee Story (1993)","Action|Drama",3.47262319561971,2009,2,1993,"Action"
5055,"Dragon: The Bruce Lee Story (1993)","Action|Drama",3.47262319561971,2009,2,1993,"Drama"
5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)","Crime|Drama",3.94630872483221,447,2,1974,"Crime"
5056,"Enigma of Kaspar Hauser, The (a.k.a. Mystery of Kaspar Hauser, The) (Jeder für sich und Gott Gegen Alle) (1974)","Crime|Drama",3.94630872483221,447,2,1974,"Drama"
5059,"Little Dieter Needs to Fly (1997)","Documentary",3.90588235294118,340,1,1997,"Documentary"
5060,"M*A*S*H (a.k.a. MASH) (1970)","Comedy|Drama|War",3.88203940596971,13602,3,1970,"Comedy"
5060,"M*A*S*H (a.k.a. MASH) (1970)","Comedy|Drama|War",3.88203940596971,13602,3,1970,"Drama"
5060,"M*A*S*H (a.k.a. MASH) (1970)","Comedy|Drama|War",3.88203940596971,13602,3,1970,"War"
5061,"Mrs. Soffel (1984)","Drama|Romance",3.05555555555556,126,2,1984,"Drama"
5061,"Mrs. Soffel (1984)","Drama|Romance",3.05555555555556,126,2,1984,"Romance"
5062,"Seconds (1966)","Mystery|Sci-Fi|Thriller",3.81902552204176,431,3,1966,"Mystery"
5062,"Seconds (1966)","Mystery|Sci-Fi|Thriller",3.81902552204176,431,3,1966,"Sci-Fi"
5062,"Seconds (1966)","Mystery|Sci-Fi|Thriller",3.81902552204176,431,3,1966,"Thriller"
5063,"One-Eyed Jacks (1961)","Western",3.34848484848485,165,1,1961,"Western"
5064,"The Count of Monte Cristo (2002)","Action|Adventure|Drama|Thriller",3.79215215901302,5836,4,2002,"Action"
5064,"The Count of Monte Cristo (2002)","Action|Adventure|Drama|Thriller",3.79215215901302,5836,4,2002,"Adventure"
5064,"The Count of Monte Cristo (2002)","Action|Adventure|Drama|Thriller",3.79215215901302,5836,4,2002,"Drama"
5064,"The Count of Monte Cristo (2002)","Action|Adventure|Drama|Thriller",3.79215215901302,5836,4,2002,"Thriller"
5065,"Mothman Prophecies, The (2002)","Drama|Fantasy|Horror|Mystery|Thriller",3.07969283276451,2930,5,2002,"Drama"
5065,"Mothman Prophecies, The (2002)","Drama|Fantasy|Horror|Mystery|Thriller",3.07969283276451,2930,5,2002,"Fantasy"
5065,"Mothman Prophecies, The (2002)","Drama|Fantasy|Horror|Mystery|Thriller",3.07969283276451,2930,5,2002,"Horror"
5065,"Mothman Prophecies, The (2002)","Drama|Fantasy|Horror|Mystery|Thriller",3.07969283276451,2930,5,2002,"Mystery"
5065,"Mothman Prophecies, The (2002)","Drama|Fantasy|Horror|Mystery|Thriller",3.07969283276451,2930,5,2002,"Thriller"
5066,"Walk to Remember, A (2002)","Drama|Romance",3.3950975224038,1897,2,2002,"Drama"
5066,"Walk to Remember, A (2002)","Drama|Romance",3.3950975224038,1897,2,2002,"Romance"
5068,"Beijing Bicycle (Shiqi sui de dan che) (2001)","Drama",3.3719512195122,164,1,2001,"Drama"
5069,"Escaflowne: The Movie (Escaflowne) (2000)","Action|Adventure|Animation|Drama|Fantasy",3.4484649122807,456,5,2000,"Action"
5069,"Escaflowne: The Movie (Escaflowne) (2000)","Action|Adventure|Animation|Drama|Fantasy",3.4484649122807,456,5,2000,"Adventure"
5069,"Escaflowne: The Movie (Escaflowne) (2000)","Action|Adventure|Animation|Drama|Fantasy",3.4484649122807,456,5,2000,"Animation"
5069,"Escaflowne: The Movie (Escaflowne) (2000)","Action|Adventure|Animation|Drama|Fantasy",3.4484649122807,456,5,2000,"Drama"
5069,"Escaflowne: The Movie (Escaflowne) (2000)","Action|Adventure|Animation|Drama|Fantasy",3.4484649122807,456,5,2000,"Fantasy"
5071,"Maelström (2000)","Drama|Romance",3.74285714285714,140,2,2000,"Drama"
5071,"Maelström (2000)","Drama|Romance",3.74285714285714,140,2,2000,"Romance"
5072,"Metropolis (2001)","Animation|Sci-Fi",3.58827238335435,1586,2,2001,"Animation"
5072,"Metropolis (2001)","Animation|Sci-Fi",3.58827238335435,1586,2,2001,"Sci-Fi"
5073,"Son's Room, The (Stanza del figlio, La) (2001)","Drama",3.61744186046512,430,1,2001,"Drama"
5074,"Storytelling (2001)","Comedy|Drama",3.45616883116883,924,2,2001,"Comedy"
5074,"Storytelling (2001)","Comedy|Drama",3.45616883116883,924,2,2001,"Drama"
5075,"Waydowntown (2000)","Comedy",3.53317535545024,211,1,2000,"Comedy"
5076,"Adventures of Huck Finn, The (1993)","Adventure|Children|Comedy|Drama",3.08178053830228,483,4,1993,"Adventure"
5076,"Adventures of Huck Finn, The (1993)","Adventure|Children|Comedy|Drama",3.08178053830228,483,4,1993,"Children"
5076,"Adventures of Huck Finn, The (1993)","Adventure|Children|Comedy|Drama",3.08178053830228,483,4,1993,"Comedy"
5076,"Adventures of Huck Finn, The (1993)","Adventure|Children|Comedy|Drama",3.08178053830228,483,4,1993,"Drama"
5077,"Cousins (1989)","Comedy|Romance",3.1,275,2,1989,"Comedy"
5077,"Cousins (1989)","Comedy|Romance",3.1,275,2,1989,"Romance"
5078,"Falling in Love (1984)","Drama|Romance",3.02027027027027,148,2,1984,"Drama"
5078,"Falling in Love (1984)","Drama|Romance",3.02027027027027,148,2,1984,"Romance"
5080,"Slackers (2002)","Comedy",2.79094412331407,519,1,2002,"Comedy"
5081,"Birthday Girl (2001)","Drama|Romance",3.09604519774011,708,2,2001,"Drama"
5081,"Birthday Girl (2001)","Drama|Romance",3.09604519774011,708,2,2001,"Romance"
5085,"Carmen Jones (1954)","Drama|Musical",3.432,125,2,1954,"Drama"
5085,"Carmen Jones (1954)","Drama|Musical",3.432,125,2,1954,"Musical"
5090,"Hunchback of Notre Dame, The (Notre Dame de Paris) (1956)","Drama",3.32,175,1,1956,"Drama"
5092,"Big Fat Liar (2002)","Children|Comedy",2.7313003452244,869,2,2002,"Children"
5092,"Big Fat Liar (2002)","Children|Comedy",2.7313003452244,869,2,2002,"Comedy"
5093,"Collateral Damage (2002)","Action|Thriller",2.59736842105263,1710,2,2002,"Action"
5093,"Collateral Damage (2002)","Action|Thriller",2.59736842105263,1710,2,2002,"Thriller"
5094,"Rollerball (2002)","Action|Sci-Fi",1.88336820083682,956,2,2002,"Action"
5094,"Rollerball (2002)","Action|Sci-Fi",1.88336820083682,956,2,2002,"Sci-Fi"
5095,"Scotland, Pa. (2001)","Comedy|Crime",3.4506880733945,436,2,2001,"Comedy"
5095,"Scotland, Pa. (2001)","Comedy|Crime",3.4506880733945,436,2,2001,"Crime"
5096,"Baby's Day Out (1994)","Comedy",2.35042016806723,595,1,1994,"Comedy"
5099,"Heidi (1937)","Children|Drama",3.33823529411765,408,2,1937,"Children"
5099,"Heidi (1937)","Children|Drama",3.33823529411765,408,2,1937,"Drama"
5100,"Man Who Loved Women, The (1983)","Comedy",2.62745098039216,102,1,1983,"Comedy"
5101,"Richard Pryor Here and Now (1983)","Comedy|Documentary",3.62624584717608,301,2,1983,"Comedy"
5101,"Richard Pryor Here and Now (1983)","Comedy|Documentary",3.62624584717608,301,2,1983,"Documentary"
5102,"Rookie of the Year (1993)","Comedy|Fantasy",2.76690391459075,843,2,1993,"Comedy"
5102,"Rookie of the Year (1993)","Comedy|Fantasy",2.76690391459075,843,2,1993,"Fantasy"
5103,"Sandlot, The (1993)","Children|Comedy|Drama",3.66963082727028,3711,3,1993,"Children"
5103,"Sandlot, The (1993)","Children|Comedy|Drama",3.66963082727028,3711,3,1993,"Comedy"
5103,"Sandlot, The (1993)","Children|Comedy|Drama",3.66963082727028,3711,3,1993,"Drama"
5105,"Don't Look Now (1973)","Drama|Horror|Thriller",3.71907514450867,865,3,1973,"Drama"
5105,"Don't Look Now (1973)","Drama|Horror|Thriller",3.71907514450867,865,3,1973,"Horror"
5105,"Don't Look Now (1973)","Drama|Horror|Thriller",3.71907514450867,865,3,1973,"Thriller"
5106,"Crossroads (2002)","Comedy|Musical|Romance",1.85686465433301,1027,3,2002,"Comedy"
5106,"Crossroads (2002)","Comedy|Musical|Romance",1.85686465433301,1027,3,2002,"Musical"
5106,"Crossroads (2002)","Comedy|Musical|Romance",1.85686465433301,1027,3,2002,"Romance"
5107,"Hart's War (2002)","Drama|War",3.17006802721088,1176,2,2002,"Drama"
5107,"Hart's War (2002)","Drama|War",3.17006802721088,1176,2,2002,"War"
5108,"John Q (2002)","Crime|Drama|Thriller",3.38085539714868,1964,3,2002,"Crime"
5108,"John Q (2002)","Crime|Drama|Thriller",3.38085539714868,1964,3,2002,"Drama"
5108,"John Q (2002)","Crime|Drama|Thriller",3.38085539714868,1964,3,2002,"Thriller"
5109,"Return to Never Land (2002)","Adventure|Animation|Children",2.755,400,3,2002,"Adventure"
5109,"Return to Never Land (2002)","Adventure|Animation|Children",2.755,400,3,2002,"Animation"
5109,"Return to Never Land (2002)","Adventure|Animation|Children",2.755,400,3,2002,"Children"
5110,"Super Troopers (2001)","Comedy|Crime|Mystery",3.55308602494404,3127,3,2001,"Comedy"
5110,"Super Troopers (2001)","Comedy|Crime|Mystery",3.55308602494404,3127,3,2001,"Crime"
5110,"Super Troopers (2001)","Comedy|Crime|Mystery",3.55308602494404,3127,3,2001,"Mystery"
5111,"Good Son, The (1993)","Drama|Thriller",2.9064039408867,812,2,1993,"Drama"
5111,"Good Son, The (1993)","Drama|Thriller",2.9064039408867,812,2,1993,"Thriller"
5112,"Last Orders (2001)","Drama",3.56984126984127,315,1,2001,"Drama"
5114,"Bad and the Beautiful, The (1952)","Drama",3.86996336996337,273,1,1952,"Drama"
5117,"Funny Lady (1975)","Comedy|Musical",2.93670886075949,237,2,1975,"Comedy"
5117,"Funny Lady (1975)","Comedy|Musical",2.93670886075949,237,2,1975,"Musical"
5118,"Heartbreak Kid, The (1972)","Comedy|Romance",3.41244239631336,217,2,1972,"Comedy"
5118,"Heartbreak Kid, The (1972)","Comedy|Romance",3.41244239631336,217,2,1972,"Romance"
5119,"Saturday Night and Sunday Morning (1960)","Drama",3.8840206185567,194,1,1960,"Drama"
5120,"Sleuth (1972)","Comedy|Mystery|Thriller",3.94909344490934,1434,3,1972,"Comedy"
5120,"Sleuth (1972)","Comedy|Mystery|Thriller",3.94909344490934,1434,3,1972,"Mystery"
5120,"Sleuth (1972)","Comedy|Mystery|Thriller",3.94909344490934,1434,3,1972,"Thriller"
5121,"Stroszek (1977)","Comedy|Drama",3.96198830409357,342,2,1977,"Comedy"
5121,"Stroszek (1977)","Comedy|Drama",3.96198830409357,342,2,1977,"Drama"
5122,"Summer of '42 (1971)","Drama",3.56683804627249,389,1,1971,"Drama"
5123,"Touch of Class, A (1973)","Comedy",3.37916666666667,120,1,1973,"Comedy"
5125,"Used Cars (1980)","Comedy",3.28076923076923,390,1,1980,"Comedy"
5127,"Dragonfly (2002)","Drama|Fantasy|Mystery|Romance|Thriller",2.95917085427136,796,5,2002,"Drama"
5127,"Dragonfly (2002)","Drama|Fantasy|Mystery|Romance|Thriller",2.95917085427136,796,5,2002,"Fantasy"
5127,"Dragonfly (2002)","Drama|Fantasy|Mystery|Romance|Thriller",2.95917085427136,796,5,2002,"Mystery"
5127,"Dragonfly (2002)","Drama|Fantasy|Mystery|Romance|Thriller",2.95917085427136,796,5,2002,"Romance"
5127,"Dragonfly (2002)","Drama|Fantasy|Mystery|Romance|Thriller",2.95917085427136,796,5,2002,"Thriller"
5128,"Queen of the Damned (2002)","Fantasy|Horror",2.59764207980653,1654,2,2002,"Fantasy"
5128,"Queen of the Damned (2002)","Fantasy|Horror",2.59764207980653,1654,2,2002,"Horror"
5131,"How to Kill Your Neighbor's Dog (2000)","Comedy|Drama",3.36296296296296,135,2,2000,"Comedy"
5131,"How to Kill Your Neighbor's Dog (2000)","Comedy|Drama",3.36296296296296,135,2,2000,"Drama"
5134,"Mean Machine (2001)","Comedy|Drama",3.23870056497175,354,2,2001,"Comedy"
5134,"Mean Machine (2001)","Comedy|Drama",3.23870056497175,354,2,2001,"Drama"
5135,"Monsoon Wedding (2001)","Comedy|Romance",3.83443599073768,3023,2,2001,"Comedy"
5135,"Monsoon Wedding (2001)","Comedy|Romance",3.83443599073768,3023,2,2001,"Romance"
5136,"Wendigo (2001)","Drama|Horror",2.31,150,2,2001,"Drama"
5136,"Wendigo (2001)","Drama|Horror",2.31,150,2,2001,"Horror"
5137,"Scratch (2001)","Documentary",3.86013986013986,429,1,2001,"Documentary"
5139,"Bad News Bears, The (1976)","Comedy",3.4024926686217,1364,1,1976,"Comedy"
5140,"Bad News Bears Go to Japan, The (1978)","Comedy",2.10743801652893,242,1,1978,"Comedy"
5141,"Bad News Bears in Breaking Training, The (1977)","Comedy",2.49574468085106,235,1,1977,"Comedy"
5142,"Firemen's Ball, The (Horí, má panenko) (1967)","Comedy|Drama",3.74528301886792,159,2,1967,"Comedy"
5142,"Firemen's Ball, The (Horí, má panenko) (1967)","Comedy|Drama",3.74528301886792,159,2,1967,"Drama"
5145,"Loves of a Blonde (Lásky jedné plavovlásky) (1965)","Comedy|Drama|Romance",3.67721518987342,158,3,1965,"Comedy"
5145,"Loves of a Blonde (Lásky jedné plavovlásky) (1965)","Comedy|Drama|Romance",3.67721518987342,158,3,1965,"Drama"
5145,"Loves of a Blonde (Lásky jedné plavovlásky) (1965)","Comedy|Drama|Romance",3.67721518987342,158,3,1965,"Romance"
5146,"Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)","Animation|Fantasy|Horror|Sci-Fi",3.65213178294574,1548,4,2000,"Animation"
5146,"Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)","Animation|Fantasy|Horror|Sci-Fi",3.65213178294574,1548,4,2000,"Fantasy"
5146,"Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)","Animation|Fantasy|Horror|Sci-Fi",3.65213178294574,1548,4,2000,"Horror"
5146,"Vampire Hunter D: Bloodlust (Banpaia hantâ D) (2000)","Animation|Fantasy|Horror|Sci-Fi",3.65213178294574,1548,4,2000,"Sci-Fi"
5147,"Wild Strawberries (Smultronstället) (1957)","Drama",4.08831448572967,1857,1,1957,"Drama"
5151,"40 Days and 40 Nights (2002)","Comedy|Romance",2.80870944992948,2836,2,2002,"Comedy"
5151,"40 Days and 40 Nights (2002)","Comedy|Romance",2.80870944992948,2836,2,2002,"Romance"
5152,"We Were Soldiers (2002)","Action|Drama|War",3.58644668666485,3667,3,2002,"Action"
5152,"We Were Soldiers (2002)","Action|Drama|War",3.58644668666485,3667,3,2002,"Drama"
5152,"We Were Soldiers (2002)","Action|Drama|War",3.58644668666485,3667,3,2002,"War"
5159,"Ferngully: The Last Rainforest (1992)","Animation|Children|Comedy|Musical",3.0694087403599,1167,4,1992,"Animation"
5159,"Ferngully: The Last Rainforest (1992)","Animation|Children|Comedy|Musical",3.0694087403599,1167,4,1992,"Children"
5159,"Ferngully: The Last Rainforest (1992)","Animation|Children|Comedy|Musical",3.0694087403599,1167,4,1992,"Comedy"
5159,"Ferngully: The Last Rainforest (1992)","Animation|Children|Comedy|Musical",3.0694087403599,1167,4,1992,"Musical"
5161,"Intersection (1994)","Drama|Romance",2.59316770186335,161,2,1994,"Drama"
5161,"Intersection (1994)","Drama|Romance",2.59316770186335,161,2,1994,"Romance"
5164,"Troll in Central Park, A (1994)","Animation|Children",2.42647058823529,136,2,1994,"Animation"
5164,"Troll in Central Park, A (1994)","Animation|Children",2.42647058823529,136,2,1994,"Children"
